CMA601_ATX2	unbound
0.0477486619838273	0.0258141100373105
0.0472387581968327	0.0256738716618195
0.0467398662162227	0.0254837159897068
0.0452487544093142	0.0253523454690828
0.0440707010629574	0.0251581304080712
0.0433382398432238	0.0247790180268425
0.0429509116350716	0.0244773995712399
0.0428085261921924	0.0242158283364057
0.0426938508755789	0.0239212954352722
0.0425071175400458	0.0235901817490108
0.042489849009003	0.0234333062393072
0.0423378400801385	0.0232792791927933
0.0411506176424375	0.0231275472060588
0.04050676995955	0.0230331761055259
0.0393067381492205	0.0228562018902707
0.0396047560246275	0.0226869583463189
0.0394771755721008	0.022483383089331
0.0395090979422463	0.0223595769234809
0.0401139857592027	0.0222392392857018
0.0408305224687371	0.022276018467517
0.0412442942911748	0.0221525889719173
0.0408634130271341	0.0220116665732673
0.0398746161765454	0.0219100154667559
0.0390839762969929	0.0217111664318849
0.0386958768068834	0.021631374520332
0.0379434979960246	0.021409996226673
0.0368069205988064	0.0212208899721886
0.03642653439059	0.0210596529630757
0.0362079965909021	0.0210145041574197
0.0365314246640563	0.0210844216839926
0.0358086978183108	0.02121101872142
0.0353509501996885	0.0213526476205553
0.0353597859498628	0.021604987147447
0.0357283182762585	0.0219267517137311
0.0355453005649481	0.022039171128651
0.0358595069666743	0.0224193280932155
0.0358417209940143	0.023043324151808
0.0358880641334889	0.0237302323532793
0.0359280105188884	0.0245736751857429
0.0360060498362769	0.0255367510608571
0.0350891455501155	0.0266516764408437
0.034109438065114	0.0280334146669695
0.0328960537352253	0.0295921413513928
0.0319101259816887	0.0313658180580647
0.0311865624463591	0.0334242626037998
0.0316449345336158	0.0356569774888734
0.0323011090267114	0.0381057772957611
0.0329869993104449	0.0413196087004128
0.0333020357718024	0.0446173818300699
0.0338964998668222	0.0481433075645091
0.0345539312585389	0.0519363634418818
0.035711828805345	0.0562476536798332
0.0368680191669372	0.0604329012530702
0.0381309082953397	0.0645739381366363
0.0395038062416807	0.0686529142981201
0.0410163953771404	0.0725104861530338
0.0426102699919829	0.0762005312906538
0.0439731933785299	0.0796467119188645
0.0452743963179576	0.0829850203143593
0.0461394822825572	0.0860371330577173
0.0467983027920079	0.0886998930694638
0.0471857885241385	0.0911579600450124
0.0475828405880495	0.0927336896150047
0.0477826842459957	0.0942426901607921
0.0481850912106366	0.0955884570664083
0.0483439599937723	0.0965112732892643
0.0482335507653283	0.0967197964348924
0.0480319328474729	0.0967254800910992
0.0476461454878693	0.0966741987392142
0.0471966607708341	0.0965006386967609
0.0469436825501496	0.0962913676374466
0.0463881905605239	0.0959983489191663
0.0461284606361329	0.0957502181278441
0.0457579974976846	0.0954688998123435
0.0454377186659606	0.095002824963672
0.0448237788862071	0.0945844473832498
0.0442912545451747	0.0940515871803804
0.0433617427330848	0.0935851351581987
0.0429573139053633	0.093083895117591
0.04276382731817	0.092515242977887
0.0426539172414931	0.091774852777241
0.0425766608117353	0.0910363275498292
0.0423624494740636	0.090459983473389
0.0420387854686629	0.0898498641575869
0.0414910724457739	0.0892286924517743
0.0410603581313346	0.0886379058065681
0.0408931323178152	0.0879511409356006
0.0405177191994068	0.087178506048399
0.0401565087404294	0.086379591141867
0.0400282762463655	0.0856652918828868
0.0396400354648482	0.0851524556164199
0.0392159406061088	0.084651853578811
0.0388645182021643	0.0840361934352738
0.0385271465462237	0.0834713982519649
0.037803084323382	0.0829030361660398
0.0370112414064105	0.0824072017874664
0.036505234862221	0.0818731978591323
0.0360954449016201	0.0814489600629438
0.0360467061801636	0.0809646152369816
0.0358725787473243	0.0805085103512503
0.0356732539403726	0.0800405248737497
