CMA602_ATX3	unbound
0.0528162633700082	0.0205894283789718
0.0524745340689726	0.0204039145870028
0.0525493866849338	0.020254042577739
0.052467423882856	0.0200901638365463
0.0522530539695756	0.0199446133836961
0.0518751845851155	0.01962006695015
0.0522321998506253	0.0195349049472717
0.0517659343216048	0.0194006254426532
0.0513584944163194	0.0192176657003209
0.0514188782392891	0.0190161843925256
0.0514226395145163	0.0189250971047971
0.0512958009340272	0.0188310903994527
0.0512441045771626	0.0187387163114107
0.0514727600012233	0.0186589915350558
0.0511507830937973	0.0185268121666632
0.0514367963397263	0.0184404468010629
0.0513459640682211	0.0183232636143919
0.0515420332384829	0.0182174557781432
0.051515135403472	0.0181343452612516
0.0514989715794698	0.0182251363962845
0.0520093787603733	0.0182223797420227
0.0517563744205276	0.0181281854511537
0.0519646130797571	0.0180907068635177
0.0518565676929225	0.0180264172787844
0.0520043867930325	0.0180664075230572
0.0522265196209344	0.0180099738285771
0.0524500100675277	0.0179119721577753
0.0526869530873144	0.0178535554279309
0.0529962744224314	0.0177712984144817
0.0535727662382803	0.0177284903435121
0.0537207352135886	0.0177030919699597
0.053840034651677	0.0176800874104454
0.0538785020656372	0.0176564019366895
0.0540805320338856	0.0176136358805149
0.0539150417080969	0.0173540716065082
0.0535230254779234	0.0171968852433323
0.0533204844827022	0.0170545897349809
0.0530694767843735	0.0169057392323452
0.0529997506281167	0.016773795965334
0.0526280275782201	0.0166115376364845
0.052024465283821	0.0164535924368132
0.0509308620467996	0.0163228510909666
0.0498494129363337	0.016157787430156
0.0486861671243369	0.0160506071941817
0.0475175768929664	0.015945430269994
0.0463292573223284	0.0158766697000758
0.0449126636563126	0.0158629455572028
0.043497688652226	0.0159757788365855
0.0418854420180465	0.0161698971729113
0.0406702980213176	0.0164877768288725
0.0393926393928865	0.0169710356011145
0.0381224052720612	0.0176697048420727
0.0368445787624931	0.0184951482505271
0.0356228971055033	0.0194446440420916
0.0344433395247933	0.0204752755380413
0.0332701979591846	0.0215775993979475
0.0325016062294997	0.0227283573324346
0.0320227280789715	0.0239972001653066
0.0311948178756412	0.0253017855895307
0.0306214720216571	0.0266066863263317
0.0303075018399234	0.0279615799807346
0.0302378935028534	0.0293736991448624
0.0300397547578068	0.0305635823171169
0.0304042195320228	0.0317705931757437
0.0302807888247755	0.0329722760602574
0.0304716631240865	0.0341066254829612
0.0307128783815463	0.0350405043127635
0.0313035061137715	0.0358580473047064
0.0312047315264654	0.0366087317202121
0.0314312152806049	0.0373438114250997
0.0316827106352342	0.0381149632946985
0.0313846769002261	0.0388771744992623
0.0312782620388046	0.0396025477832345
0.0315863773627057	0.0403749316792718
0.0316956443589728	0.0410991787989756
0.0315115498438034	0.0417579703162551
0.0318322357499758	0.0422915573082287
0.0318057874185853	0.0428646836916218
0.0318253822981684	0.0434020999971286
0.0322551900189103	0.0438672944083111
0.0326215957159408	0.044286384306506
0.0327457768757116	0.0446994916258241
0.0326728213734952	0.0451244197217903
0.0329656422505571	0.0456159045028891
0.0331096610409626	0.0460829794829262
0.0331278622865175	0.0464731051117602
0.0337260753888523	0.0467508380143655
0.0340794927559865	0.0470145502903423
0.0343258864981989	0.0471814718445929
0.0349485842103209	0.04746390690326
0.0351984348287518	0.0476868744283417
0.0350842178956415	0.0479483276650555
0.0353882473228235	0.0481349209868039
0.0353287723306323	0.0483363638792017
0.0350729637777358	0.0485652703850516
0.0348961984336962	0.0488120613877269
0.0344137861646002	0.0489813803285649
0.0339618486366355	0.0492241706896064
0.0341447063813519	0.0493890085197139
0.0339263532366072	0.0495356373181872
0.0342694315402817	0.049661999132574
