CMA603_ATX1	unbound
1.35096972516755	0.923225003732251
1.35043292246884	0.922052873254138
1.34851344615224	0.920687086436163
1.34553663118667	0.91977180541934
1.34332435339805	0.91918472093639
1.32557733084374	0.918403980113577
1.32536586311395	0.91815324611565
1.3272690726821	0.917845434459659
1.32678107022873	0.915764138428087
1.32590266581265	0.914777510338684
1.32263304937506	0.914793818240988
1.32299091784087	0.913817382590525
1.32256798238128	0.912567789576467
1.32310478507999	0.912056129141673
1.32391812250227	0.912312978602964
1.32608160004556	0.912533135284071
1.32557733084374	0.912739022550661
1.3247802601699	0.913052949670017
1.32746427366345	0.913264952399971
1.32860294605465	0.916047488230622
1.32907468175957	0.915731522623479
1.33079895709482	0.91635937686219
1.33258829942386	0.916483724617259
1.33517471242673	0.917933089434544
1.33930646653195	0.920644278192614
1.34220194775529	0.922389223739162
1.34397502333588	0.92590765366129
1.34783024271752	0.929089733098394
1.35139266062714	0.933812909303243
1.35493881178831	0.939449328037126
1.35635401890309	0.944588355750732
1.35884283141529	0.951918757836463
1.36225884858889	0.961464996147775
1.36673220441147	0.971610549868765
1.37076635802602	0.979607537461179
1.3755975823144	0.993136980910288
1.3790461329849	1.00920434165549
1.38547149862097	1.02696160877695
1.3924499337042	1.04685317261248
1.39846863062912	1.06895038023465
1.40209611553252	1.09325323164346
1.41317377122408	1.12039161956541
1.42259221857416	1.15069781750995
1.43092079377838	1.18280400017131
1.44354379057228	1.21822272548821
1.45644332208976	1.25873767027517
1.47057912648911	1.29982339164277
1.48985522339732	1.34690838257053
1.51148999883016	1.39752607283493
1.53587385475033	1.45072652712675
1.56165665103683	1.5065953619331
1.5875695813109	1.56617424451364
1.61021289514738	1.62808515712369
1.63918397412925	1.69083184972683
1.66247795790356	1.7506105041106
1.69400291639141	1.81013434752087
1.7146942204144	1.86760747221639
1.7359223271361	1.92345388365707
1.75209147509117	1.97700495784844
1.76676408218923	2.02883962532228
1.77917561125333	2.07199237330694
1.78901699406301	2.1137161413522
1.79827277392864	2.14812173823845
1.7976546374877	2.17924536978599
1.79700396754987	2.20647345117061
1.79316501491667	2.23057041531283
1.78802472240782	2.24790571546218
1.78307963088031	2.26181839461543
1.7712699715087	2.27230029882145
1.763836067469	2.28169365054866
1.75030213276214	2.28945417355766
1.73992394725375	2.29515786238855
1.72684548150337	2.2980260147063
1.71906997574631	2.2992001836722
1.70895205821305	2.29878840913902
1.69575972522355	2.30053131619778
1.68352713039235	2.29986473069109
1.66797611887822	2.29815036246137
1.65855767152813	2.29535151872841
1.64562560651377	2.29294610313854
1.63430394959553	2.28915451585282
1.62395829758404	2.28440687779452
1.61362891232099	2.27883772915764
1.60370619576908	2.27438974880417
1.59339307725448	2.26886340841084
1.58673997714017	2.26259301997488
1.57885060414399	2.25627778480759
1.57122149912293	2.25136706772624
1.56510520170733	2.24660312176563
1.55988357545625	2.24044892713359
1.55615849006217	2.23558917224694
1.55223820368675	2.23128592452642
1.54696777719033	2.22588393188816
1.53948507290528	2.21961558193999
1.53593892174411	2.21612976782247
1.53187223463267	2.21044238689389
1.52954608960493	2.20518920386415
1.52369006016447	2.20031925653857
1.51653269084834	2.19553696418786
1.51397881134236	2.18995966159983
1.50743957846717	2.18404600852678
