CMA603_ATX1	unbound
0.0555481414076214	0.0182953378101642
0.0545832806183034	0.0181257826226357
0.0536460443917721	0.0179840186712723
0.0520791379529874	0.0177739217979849
0.0504392825071091	0.0176443222488477
0.0457943099053074	0.0175684150596442
0.0448948655001611	0.0173656348765778
0.0437648405340612	0.0171837995335903
0.0428556159788148	0.0169983699550739
0.0417677238393328	0.0167764100066485
0.0410301251229682	0.0166898568423863
0.0403122712260452	0.0165950321230116
0.0394164288794256	0.0164442776538285
0.0387944082453552	0.0163827453109337
0.037894673306499	0.0163249951680745
0.037238334320546	0.0162792802215854
0.0365715373579298	0.0161772785195955
0.0359073740130442	0.0160991787709051
0.0358203530046166	0.016095629567531
0.0358257624553891	0.0161424781477885
0.0354278757810651	0.0159771261284793
0.0351454891637457	0.0158011018655031
0.0345498255235599	0.0156554685788785
0.0342957202038432	0.0155115286308906
0.0340630205206375	0.0154324836696681
0.0335135660461482	0.0152106794381767
0.0330463009819419	0.0150140011861618
0.0329545689116338	0.0148922929577677
0.0327631110343197	0.0147054787750696
0.0325641669469153	0.0145454848882618
0.0323608977297536	0.0143951888528094
0.0321058289874095	0.0142276936803333
0.0319914890062308	0.0140920470334301
0.0322025796128319	0.0138601161590982
0.032411656316739	0.0135789970027487
0.032738687667175	0.0134993135151448
0.0327627580098321	0.0135720686653643
0.0328161645706681	0.0136656123688099
0.032775302387575	0.0138151188303071
0.0328548525907281	0.0140208438785161
0.0329302591123452	0.0143881708860437
0.033020660751644	0.0148306144337086
0.0330586772378335	0.0154228835055214
0.0333553675740603	0.0161278337569347
0.0337191568037727	0.016965715529343
0.0341441418983741	0.0180057958761342
0.0346356577580462	0.0191676457976879
0.0354048451518932	0.0206696502428218
0.0364439844776553	0.022369821339115
0.0375869901216494	0.0241870388153307
0.0390237888964714	0.0262134174701159
0.0409465448762657	0.0285745392938229
0.0429395041745188	0.0309804582157034
0.0452651796751601	0.0334507924687039
0.0473912212082551	0.0358668950052794
0.0497337457482425	0.0382888662419094
0.0518223857870666	0.0406849073544411
0.0541903684600302	0.0430874295820396
0.0564012191173536	0.0454212121884698
0.0587420795817931	0.0476977381909581
0.0607986793854686	0.0496595504088223
0.0627835977144746	0.0517443116382965
0.0650021969103431	0.053387106556823
0.0666299948824485	0.0549746362559249
0.0684622485571518	0.0564473227762514
0.0698501157372823	0.057698213583716
0.0706924572230587	0.0585834248785667
0.0716901004992176	0.0592850312188081
0.072659061236385	0.0600869143313997
0.0734710529605145	0.0607507418057603
0.0739849882617571	0.0613973980053889
0.0742571907708983	0.061957724597902
0.0742769328653	0.062454033873122
0.0747754325476375	0.0629721255901351
0.0750513680842512	0.0633498612252381
0.0747860741766601	0.0638725717947699
0.0751512227112403	0.0640909641729209
0.0749239427096261	0.0644390821944611
0.0751035522799186	0.0646889322294626
0.0747487327932186	0.0648385794973199
0.0747232779003185	0.0649127121144571
0.074713135614972	0.0649829352610993
0.0742759679234587	0.0651400407340573
0.0737627694151516	0.0652196891967871
0.0731123991897541	0.0652104036898491
0.0728190127002994	0.0651523898278159
0.0730075164082238	0.0650350352229624
0.0725361536454391	0.0648957563705471
0.0718883899646409	0.0647294262516628
0.0715864548807411	0.0645215418129826
0.0716920039787835	0.0643546540428718
0.0714749630184405	0.0642744879636851
0.0713783635805509	0.0640172191379524
0.0706209440373476	0.0637094340015404
0.0702249310722932	0.0635286901784882
0.0697374874549911	0.0633154195857424
0.0691995151441684	0.0630991914435882
0.068587540744974	0.0628359905484981
0.0677803924280085	0.0624915071449666
0.0674378894144044	0.0622864555831368
0.0668138730238884	0.0619564518523954
