CMA603_ATX2	unbound
1.19786890835523	0.942357153706656
1.20145782188568	0.940666890975449
1.20514417198256	0.938597389561486
1.20269201839389	0.93761667017221
1.20681683303974	0.936234284006036
1.21258182988729	0.932505103625605
1.21748613706465	0.931612057695244
1.22580072406732	0.930498808658768
1.22927596160359	0.9279195778325
1.23400163507581	0.926229315101293
1.23634011267031	0.925542199853504
1.24161792668568	0.923947766251811
1.2464247972966	0.922041378249786
1.25043593594827	0.921093281542897
1.25764624186465	0.920546851612905
1.26105652168996	0.920610058060031
1.26596082886732	0.920137029165411
1.27177454399809	0.919621183000157
1.27877373735386	0.919290878340983
1.28197290461855	0.921815058390723
1.2879814928822	0.920803755236707
1.29153792755717	0.921201344178306
1.29653967130096	0.920922012460362
1.3020935555879	0.921998560979153
1.3077935947245	0.924512546440646
1.3110739591279	0.926208925924801
1.31519877377375	0.929432454728224
1.3172287022412	0.932843563955376
1.31937230670283	0.937745121984111
1.32141847459801	0.943570309707944
1.32653389433598	0.948245547877615
1.32804416111576	0.955699830803178
1.33207153919518	0.965170603283824
1.33736559263829	0.975214311623902
1.3386809862852	0.983553484809229
1.34194511126085	0.997281517341455
1.34581009506287	1.01329925439376
1.34920413546045	1.03143950471891
1.35250073929158	1.05179605852876
1.3581682995727	1.07394074311698
1.36204952280246	1.09821609664865
1.36820426591577	1.12597596044283
1.36964957498459	1.15728761878197
1.37234531998936	1.19010603726388
1.37817527454787	1.22638246007888
1.38605139700157	1.26753393499317
1.39498308225835	1.30927873494338
1.4047267389021	1.35756642162996
1.41679263371261	1.40939163043794
1.43178162551625	1.46377771981334
1.44297059122883	1.52148520603933
1.45724504821193	1.58253243937475
1.46854768991868	1.6458754939832
1.48428369539834	1.71029101927513
1.49461197144072	1.77170525778741
1.50990951237141	1.83327241512339
1.52114719636721	1.89194023156216
1.53030623361233	1.94930925745838
1.5395627074239	2.00373612518677
1.54409350776324	2.05685196886671
1.54526274656049	2.10142270867875
1.5435413672201	2.14460494557167
1.54138152333073	2.18044911784503
1.53355411916025	2.21248459194963
1.52562927842333	2.24063185009717
1.5173309308484	2.26529459798219
1.50612572570809	2.283396108872
1.49766498385576	2.29775416695784
1.48355292115006	2.30852984673399
1.47002547784298	2.31869181229772
1.45570230257667	2.32655591767078
1.44441590029765	2.33237702755931
1.43517566591383	2.3347666390442
1.41942342100643	2.33694420309357
1.4086242015596	2.33662001518735
1.39527539195766	2.33838571787158
1.38674969239438	2.33725615749391
1.37275130568285	2.33534976949188
1.36102643885487	2.33284190078334
1.35157509191043	2.33000168849797
1.34145792842866	2.32606046068202
1.33025272328835	2.32142192303003
1.31893384215386	2.3159780129066
1.3100508751803	2.31140064278409
1.30399356863344	2.3053409795306
1.29567898163077	2.29927927735946
1.28520455073873	2.29328893730604
1.27867630078742	2.28824057720656
1.27831903337715	2.2827538498125
1.27107624860529	2.27685322213564
1.26724374365875	2.27200671488344
1.26177105651051	2.26789829582025
1.25935138177731	2.26213835346119
1.25446331402769	2.2555444937836
1.2484384863363	2.25236989900376
1.24512564307743	2.24658752855056
1.2429820386158	2.24131080967437
1.24038373017747	2.23603205188052
1.23544694414463	2.23097145827515
1.2320691431748	2.22549696438698
1.23093238323303	2.21890514362704
