CMA601_ATX1	unbound
0.0823915531493794	0.0243842474602953
0.0808125780998573	0.024303561447963
0.0795873293562987	0.0241512738076413
0.0775630972484943	0.0240719706001502
0.0751329591235728	0.0239550126996627
0.0699159854525327	0.0237885383144129
0.0682643748486961	0.0235396492318071
0.0664767561026158	0.023345224518925
0.0649332050797528	0.0231058373607188
0.0633937487954559	0.0228260597300722
0.0623683924004227	0.022708227337841
0.0614076980939764	0.0225862295043993
0.0598596481664269	0.0224609919486972
0.058553861361785	0.0223998578609978
0.0568798731179777	0.0222527655420641
0.0560261772336032	0.0221217476430778
0.0549437521542249	0.0219527285960069
0.0538539588419423	0.0218701098465621
0.0535362683515566	0.0217770980700548
0.0533291156836122	0.0218442349271475
0.0529389569678623	0.0217462183897763
0.0519686687176321	0.0216287034382556
0.0507879587035053	0.0215406644360577
0.0498329238578082	0.0213510542647176
0.0490341705252427	0.0212882726033001
0.0480306174129865	0.021078697139954
0.046832376945091	0.0208978918539402
0.0463441985819973	0.0207411282579775
0.0459655698104448	0.0207027642278593
0.0457597775165635	0.0207900773689582
0.0449031171139559	0.0209281955492123
0.0443997745178218	0.0210765363227137
0.0446213716354076	0.0213252788695965
0.0454956614020294	0.0216322352816161
0.046324569945656	0.0217140193157722
0.0475686336413235	0.0220666270672125
0.048224752391332	0.0226782825925088
0.0491976880724176	0.0233454487367884
0.0498082628452656	0.0241839238554435
0.0510439450213113	0.0251252058978799
0.0513307379031801	0.0262297558040375
0.0522855778160658	0.0275856733624828
0.0529756862397193	0.0291274385419472
0.0538721747072075	0.0308877122896347
0.0552305883692652	0.0329303839216514
0.0575472875348341	0.0351432818769048
0.0595674963785168	0.0375857141187182
0.0621220257114519	0.0407900310033368
0.0642411498534981	0.0440842977231108
0.0668914362755382	0.0475996274987037
0.069797183166948	0.05137980150967
0.073350765819363	0.055674744445121
0.0774193763144161	0.0598315023122974
0.0819225025754444	0.063935848062586
0.0864035048671409	0.0679792862223118
0.0905716570610119	0.0718066063689161
0.0940520032375142	0.07547874154374
0.097250250327209	0.0789077365447954
0.100441546143952	0.0822275450199458
0.103388411436311	0.0852596316179148
0.10614747760319	0.0879004021421321
0.108771027925678	0.0903349318300756
0.110353114244837	0.091899005917992
0.112136887464293	0.0933903526585618
0.11330846038286	0.0947301535760048
0.113483859655328	0.0956597088596042
0.11395325161862	0.095860776748957
0.113260977580327	0.0958779740812686
0.112588737009103	0.0958358000927119
0.111860165684901	0.0956708110728666
0.110910341273865	0.0954748478824134
0.109558823212743	0.0951995841597378
0.108924375577628	0.094959137487497
0.108179672427453	0.0946862433950277
0.107263218932111	0.094230187822984
0.105666365908071	0.0938320003013698
0.103975255573287	0.093320543112409
0.102623692515433	0.092867004653879
0.101549613463999	0.0923770603850261
0.100603614179695	0.091818926652492
0.100220995229966	0.0910786869888221
0.0985217744868358	0.090363068127499
0.0977558357726288	0.0897937809894616
0.0970504316750863	0.0891888299555106
0.0957602430410948	0.0885809265102979
0.0947143366828397	0.0880003305507086
0.0938650261687949	0.0873215506157178
0.0929695462926595	0.0865557113942665
0.0918869077139473	0.0857663977579935
0.0908668320455182	0.085063368426704
0.0904220026088648	0.0845514916515252
0.0901476739867888	0.0840486448989676
0.0898501334074578	0.0834309883887779
0.0889858879691835	0.0828743613403869
0.0881273682284124	0.0823109998084326
0.086873485997729	0.0818267564330656
0.0862308324797534	0.0812960495566053
0.0847211057550916	0.0808905780518489
0.0834274497511213	0.0804233277013398
0.0828422915799911	0.0799721336209795
0.0827109218412164	0.079501845510173
