CMA602_ATX2	unbound
0.0497111181763894	0.020698059041372
0.0492127140656988	0.0205181836314346
0.0487023371849233	0.0203911762011707
0.0483604844853746	0.0202374829560097
0.0479394047707678	0.02009931489636
0.047470698710863	0.0197788438858835
0.0472984831687856	0.0197153547000486
0.0472851138011683	0.0195622411461114
0.0473373037231564	0.0193607249092253
0.0475139872499713	0.0191555918723947
0.0475470743483561	0.019063091270319
0.0475971980889704	0.0189612378712925
0.0476263298964625	0.0188651851910281
0.0476733382159167	0.0187930310074232
0.048025710379112	0.0186319197264145
0.0483291761151079	0.0185451640938871
0.0485472023813758	0.0184142374924705
0.049070282952932	0.01829414382749
0.0493391244128926	0.0181968378151391
0.0497702887769488	0.0182663286528213
0.0505193162060678	0.0182519838334507
0.0509092115139873	0.0181266620460896
0.0512612049286918	0.0180809427257741
0.0517612575830161	0.0179868800586262
0.0525053696672728	0.0179965320927681
0.0530870679272278	0.0179209853900225
0.0538385810704224	0.0177947680670132
0.0543772805036716	0.0177191599663216
0.0551364693857505	0.0176109533154211
0.0556762704321835	0.0175671130149614
0.0563101992626623	0.0175141859937172
0.0569057712922091	0.0174642916444196
0.057214098925192	0.0174250068167995
0.0578539823911271	0.0173568865738473
0.0579942639573652	0.0170771493320317
0.0579462800250731	0.0169007419028366
0.0578565003317176	0.0167514496442197
0.057730965964924	0.0165951637077715
0.0574762437700764	0.0164725012128014
0.0569987506169007	0.0163173573808851
0.0563999486831461	0.0161609113475413
0.0553614367843795	0.0160325961839987
0.0542268150578075	0.0158760800470055
0.0529333550591366	0.0157837040550558
0.0517093174828041	0.0156881943568183
0.0503412002344215	0.0156371072270919
0.0490065756491478	0.0156290251661182
0.0477643046572699	0.0157445501637096
0.0462598180670411	0.0159477805170634
0.0448082894940068	0.0162890714427092
0.0435764596698605	0.0167839685802796
0.0421195185975067	0.0175051140888432
0.0408937561462173	0.0183429304282538
0.0395322798102665	0.0193107998863368
0.0380847171545141	0.0203612862483334
0.0369273582609337	0.0214733439801799
0.0357665154446879	0.0226420668281734
0.0349257654272304	0.0239252730369545
0.0339380468484179	0.025238616406778
0.0330157427279428	0.0265543396916478
0.0320917535376458	0.0279231195857176
0.0311807485128294	0.0293508765303454
0.0303101063638285	0.0305519007738804
0.0296020455806249	0.0317747252095741
0.0289515200679791	0.0329827810797887
0.028263052094	0.0341278226768922
0.0277001023110087	0.0350708607404995
0.0272471244777646	0.035900704926938
0.0267039887049783	0.0366550956330218
0.0263834525032718	0.0373953544555936
0.0260700998700705	0.0381712878888859
0.0258831383617985	0.0389297154944084
0.0255380614509091	0.0396555477943567
0.0255185068414089	0.0404302494788168
0.0253976238704451	0.0411555070330179
0.0253038957035997	0.0418115640015339
0.0252820870737859	0.0423480552868423
0.0252178831500696	0.042920169495824
0.0250877353554035	0.043457675130129
0.025288251946163	0.0439250486384465
0.0254791425951465	0.0443458587202865
0.025682474329543	0.0447576378454323
0.0260269875752221	0.0451779034619735
0.0262400480748574	0.0456696917898522
0.0263615037655569	0.046136437570875
0.0265406369522376	0.0465247534372088
0.0267206301709566	0.0468072030346754
0.026882273366404	0.0470729932135245
0.0271326878215764	0.0472403450609495
0.0273126961555229	0.0475277835012249
0.0275188725079369	0.0477512629340106
0.0276259700757734	0.048009967361049
0.0277746085650091	0.0481983935386271
0.0280730585830133	0.0483964391832737
0.028101757094789	0.0486216706059148
0.0284264507343619	0.0488631229622089
0.0285429564492568	0.0490256366425589
0.0284895254160382	0.049263364731724
0.0287756512924633	0.049427298950738
0.0288965191558692	0.0495699745528034
0.0289129063309099	0.0496995935692685
