CMA602_ATX2	unbound
1.26697007187178	0.906600235725908
1.27169783252221	0.905675904540065
1.27703618956661	0.905386777249706
1.28361318501021	0.905204977514102
1.29275468530847	0.905960651113903
1.29922700708453	0.903242416512881
1.30889187572047	0.903816290377077
1.32016174059199	0.904065991218751
1.32930324089025	0.903969615455298
1.34010207425785	0.903141660032908
1.35142427596314	0.905207167872363
1.36501440713174	0.906223494105138
1.37715655256607	0.908521179920183
1.39079902056843	0.910266895453636
1.407110667093	0.911511018945481
1.42127650343305	0.91360938215884
1.43593081688827	0.915063780043674
1.45257393002671	0.91653570079459
1.4695136185565	0.918125900891561
1.48636607903001	0.921899888174043
1.50686467225607	0.92525551702881
1.52718880936956	0.927073514384851
1.54390170495302	0.929180639031252
1.56078905664904	0.931051204985541
1.58278797244314	0.933613924150081
1.59927407508027	0.934936900539298
1.61738261956423	0.936954220497026
1.63250796452337	0.93908981980081
1.65258786307928	0.942016138436559
1.66664902575179	0.944966551013172
1.68126844798451	0.946561131826664
1.69491091598687	0.949658298406716
1.70590165107829	0.953362194224869
1.71755531939744	0.956945620338705
1.72216096076909	0.956985046787391
1.72099210481492	0.95900674746164
1.71989303130578	0.961477471579248
1.7175727650087	0.964979854437454
1.71605499682941	0.969108679758104
1.70640757380472	0.972663631214556
1.69707417178264	0.976501138886587
1.68212328293606	0.980778908568936
1.66167702654377	0.985275714077314
1.63653790072356	0.991023214152319
1.61696392489408	0.998496716536433
1.5927668620817	1.00667113356384
1.56931996055334	1.01638099173171
1.55002511450396	1.02909164071618
1.5232286556144	1.04375827962709
1.50133441348784	1.06050356852702
1.48526700552087	1.07983128981583
1.46436716323591	1.10390770781296
1.44503742596402	1.12754605415802
1.42214878399586	1.15424871170923
1.40302839405904	1.18126020977515
1.38413479706855	1.20899890678348
1.36777081371022	1.23755022670638
1.35686730667508	1.26674989267432
1.34277125278005	1.29649495784908
1.3276110165984	1.32562891306921
1.31382898370598	1.35506951844579
1.29791858624031	1.38435022766936
1.27853651213465	1.40906842063675
1.2629750268941	1.43273305128094
1.24936745011425	1.4564655830312
1.23047385312376	1.47818517554025
1.21421454343296	1.49542329504874
1.19799012496468	1.51274464817113
1.18610966369919	1.52668408813962
1.17285099914446	1.54127406451142
1.16145901499415	1.55628020895268
1.14832246971822	1.56983852658388
1.13853548180348	1.58273754637874
1.12667246614925	1.59471661570427
1.11794966052114	1.60528728466844
1.10894772511293	1.61738025262351
1.10203926305546	1.62582189335867
1.09567161494694	1.63585811490732
1.08726283032145	1.64565777776387
1.08079050854539	1.65552753208474
1.07721415823786	1.66495264367877
1.07546959711224	1.67514876138043
1.07531258661093	1.6838160090164
1.07095118379688	1.69486636643957
1.0703056961804	1.70537570537245
1.07009634884532	1.71421599131099
1.07023591373537	1.72310665548951
1.0707418364618	1.73296107730256
1.07513813049837	1.74142462162033
1.07616742156249	1.75088477894653
1.07721415823786	1.75868683506968
1.07939485964489	1.76876686378354
1.08272697139483	1.77694347116921
1.08914695633712	1.7854223479948
1.09338623987238	1.79329230522403
1.09793954441025	1.80266922893633
1.09921307403196	1.81016244454479
1.10116698249265	1.81984163769702
1.1060517536444	1.82838403491216
1.1064878939258	1.83707756684725
1.11093652479614	1.84455983066441
