ATX2-TAG_ATX2	unbound
1.10664334703053	0.470219321019135
1.10859160258615	0.470838005946621
1.11389465343426	0.468888848289936
1.12159447351185	0.466661723712951
1.12795427510007	0.465637428936077
1.13279401371479	0.467378452328886
1.14119789336974	0.467157245034666
1.15169056548541	0.467758136288605
1.15801493421772	0.46406435910764
1.16162594111565	0.467029781489804
1.16906445891655	0.465847769033639
1.17755658917313	0.463720810973089
1.19396989735657	0.465449006683571
1.20896803361903	0.465548830141323
1.22349047094953	0.466894003658073
1.24297491083309	0.466204402369863
1.25584023624844	0.46960880873418
1.27072212488981	0.465894936534841
1.27633345725855	0.462065628529463
1.29119323204057	0.465297298448414
1.29980587324231	0.465480134417299
1.31394491812243	0.46587826296116
1.32878651510825	0.467934094374691
1.33855069801483	0.467289587261817
1.35449640496161	0.472784713520503
1.36999947926205	0.474161723796163
1.37918446004031	0.474123284593
1.39293190131438	0.474673638555413
1.41063109397284	0.475600321104769
1.42276466261134	0.47994735410853
1.43082535620678	0.481922020483229
1.4399372557398	0.48828624343239
1.44882105716879	0.493927962377584
1.46296718251441	0.502093522900044
1.47765507824921	0.508396947100517
1.49474402657795	0.517670235470264
1.49997218770666	0.527908719193365
1.51605170424103	0.53625104850772
1.53155880775823	0.549777084958843
1.54490894456853	0.564846657907267
1.56279111787266	0.576601282072172
1.5898902813524	0.590207593617991
1.62041382141957	0.609375447137931
1.64290125695132	0.626331524834279
1.66363718221856	0.646804569274092
1.6872367918089	0.665042290563982
1.7195465145527	0.684450391063007
1.75932080492621	0.704319486273045
1.79601587062648	0.726980916872377
1.83363872464926	0.741370355498603
1.85919348866908	0.756510688956637
1.88797960655915	0.7690960509542
1.91913181711402	0.784031288007457
1.94031433118012	0.793427878009153
1.95200672446169	0.79721788233143
1.96704791679334	0.80324322024575
1.98227037328142	0.806751270363533
1.98511095951863	0.809219536967043
1.9844636271343	0.809419771850313
1.98185995803016	0.807076463702051
1.98441774298021	0.807738683907944
1.97569524104063	0.805367279925258
1.97172092188547	0.801889193335753
1.95783876574152	0.800192453690583
1.94744050638467	0.795427427525168
1.93661689647739	0.791867388685164
1.91727328257106	0.787188432352088
1.91039599795116	0.784326069560269
1.89673833453351	0.780521148958407
1.87703798161654	0.775778900592624
1.86659145742144	0.770727751155254
1.85555412592971	0.767043070848658
1.83280333289268	0.764462212917046
1.81834293521107	0.759123148417842
1.80081542936589	0.756182618792763
1.78319895141465	0.754198214683247
1.76040873390534	0.750783587524741
1.74819593303337	0.750950591182785
1.73652074096125	0.745954803985532
1.71715090133534	0.743938243360214
1.70307308683233	0.74267746984361
1.6802624450929	0.741874808645208
1.66485628635892	0.738953410969597
1.65260399487207	0.739976621602793
1.62954368343959	0.737987878278446
1.61756482451245	0.739085325257118
1.59361217254492	0.734969902349138
1.57616439330727	0.731322398942977
1.56081838788971	0.730145201244863
1.52999750065813	0.727336937802496
1.51490042035379	0.728190345730788
1.50625083956566	0.726247540369402
1.49460476139548	0.72471644081876
1.47864743986609	0.720932029793894
1.47001575205496	0.72079712098675
1.45735535184698	0.718570955446977
1.44492097788032	0.717992196636186
1.43839981607791	0.716907169479301
1.43177534280365	0.714354717651099
1.42882757419249	0.718463897385358
1.42241812684706	0.713725760534494
