gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
AT2G33830		AT2G33830.2	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.164003397275707	0.24600509591356	0.710681388194729	2.78805775368701	71.9428236049434	75.0588881531818	75.2775593495494	75.3048932490954	75.3048932490954	75.3048932490954	75.3048932490954	75.3048932490954	75.2502254500035	75.2228915504575	75.2228915504575	75.1408898518197	75.0588881531818	74.5942118609006	72.5168354954083	3.36206964415199	0.273338995459511	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.136669497729756	0.136669497729756	0.136669497729756	0.136669497729756	0.218671196367609	0.464676292281169	0.464676292281169	0.73801528774068	0.73801528774068	0.73801528774068	0.710681388194729	0.73801528774068	0.710681388194729	0.710681388194729	0.710681388194729	0.656013589102827	0.656013589102827	0.656013589102827	0.656013589102827	0.574011890464974	0.328006794551414	0.328006794551414	0.0546677990919023	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0546677990919023	0.0546677990919023
AT1G73540	atnudt21	AT1G73540.1	-	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.109335598183805	0.0820016986378534	0.24600509591356	0.24600509591356	0.273338995459511	7.2161494801311	17.0563533166735	17.2203567139492	17.2750245130411	17.4116940107709	17.6850330062304	18.3410465953332	18.5870516912468	18.6143855907927	18.6143855907927	18.6690533898846	18.6417194903387	18.477716093063	18.5050499926089	18.477716093063	11.5349056083914	1.72203567139492	1.55803227411921	1.50336447502731	1.36669497729756	1.09335598183805	0.437342392735218	0.191337296821658	0.24600509591356	0.24600509591356	0.136669497729756	0.136669497729756	0.136669497729756	0.109335598183805	0.109335598183805	0.109335598183805	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023
AT4G34150		AT4G34150.1	+	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.109335598183805	0.109335598183805	0.136669497729756	0.136669497729756	0.136669497729756	0.136669497729756	0.136669497729756	0.136669497729756	0.109335598183805	0.109335598183805	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.164003397275707	0.24600509591356	1.09335598183805	1.09335598183805	1.44869667593541	2.02270856640038	2.29604756185989	2.3507153609518	2.37804926049775	2.43271705958965	2.43271705958965	3.41673744324389	8.52817665833675	8.85618345288817	12.3549225947699	12.5735937911375	13.3662768779701	29.8486183041786	36.1900829988393	36.5454236929367	36.1354151997474	36.326752496569	36.6820931906664	36.9554321861259	36.900764387034	36.9827660856719	36.0534135011095	30.9419742860167	30.6139674914653	27.1425622491295	26.8145554545781	25.9398706691076	8.58284445742865	2.24137976276799	1.50336447502731	1.33936107775161	0.874684785470436	0.464676292281169	0.164003397275707	0.164003397275707	0.109335598183805	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.109335598183805	0.109335598183805	0.109335598183805	0.273338995459511	0.24600509591356	0.24600509591356	0.218671196367609	0.218671196367609	0.191337296821658	0.191337296821658	0.191337296821658	0.191337296821658	0.191337296821658	0.191337296821658
AT1G35140	PHI-1	AT1G35140.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	1.74936957094087	1.83137126957873	1.83137126957873	1.83137126957873	1.80403737003277	1.80403737003277	1.80403737003277	1.85870516912468	1.85870516912468	1.85870516912468	1.85870516912468	1.85870516912468	1.83137126957873	1.83137126957873	1.83137126957873	0.136669497729756	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0820016986378534	0.109335598183805	0.109335598183805	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0546677990919023	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0
AT3G55980	SZF1	AT3G55980.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546677990919023	0.0546677990919023	0.574011890464974	0.73801528774068	1.25735937911375	1.61270007321112	1.66736787230302	1.72203567139492	2.24137976276799	2.26871366231394	10.7148886220128	11.6715751061211	11.8082446038509	12.7922649875051	14.2682955629865	14.2136277638946	14.2409616634405	13.7489514716134	13.6122819738837	13.0929378825106	12.7375971884132	12.6829293893213	12.6282615902294	12.1089174988563	12.0815835993104	3.6354086396115	2.70605605504916	2.59672045686536	1.61270007321112	0.136669497729756	0.136669497729756	0.109335598183805	0.0820016986378534	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0273338995459511	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.109335598183805	0.109335598183805	0.109335598183805
AT5G37770	TCH2	AT5G37770.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546677990919023	0.0546677990919023	0.191337296821658	0.24600509591356	13.8856209693432	24.4365061940803	24.4365061940803	24.5458417922641	24.600509591356	24.600509591356	24.6551773904479	24.6551773904479	24.6551773904479	24.6551773904479	24.6551773904479	24.600509591356	24.600509591356	24.4638400936263	24.4091722945344	10.7695564211047	0.218671196367609	0.218671196367609	0.109335598183805	0.0546677990919023	0.0546677990919023	0	0	0	0	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0820016986378534	0.0273338995459511	0	0	0	0	0	0	0	0	0	0
AT4G37260	MYB73	AT4G37260.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	68.6354217598833	73.6921931758842	73.9381982717978	74.2388711668033	74.2115372672573	74.402874564079	74.402874564079	74.402874564079	74.402874564079	74.4302084636249	74.4302084636249	74.4575423631709	74.4848762627168	74.5395440618087	74.5395440618087	5.93145620147139	0.874684785470436	0.628679689556876	0.49201019182712	0.574011890464974	0.382674593643316	0.437342392735218	0.437342392735218	0.437342392735218	0.410008493189267	0.410008493189267	0.382674593643316	0.355340694097365	0.300672895005462	0.300672895005462	0.300672895005462	0.300672895005462	0.328006794551414	0.164003397275707	0.0820016986378534	0.0820016986378534	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0820016986378534	0.0820016986378534	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.0546677990919023
AT1G19770	ATPUP14	AT1G19770.1	+	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.109335598183805	0.136669497729756	0.136669497729756	0.136669497729756	0.191337296821658	0.191337296821658	10.4415496265533	22.1951264313123	22.7144705226854	23.3431502122423	23.4524858104261	24.2725027968046	25.2291892809129	25.5845299750103	25.5571960754643	25.6118638745562	26.0218723677455	26.0218723677455	26.0492062672914	25.9945384681995	26.0218723677455	15.7716600380138	4.04541713280077	3.5260730414277	2.87005945232487	2.81539165323297	3.25273404596818	2.92472725141677	2.59672045686536	2.62405435641131	2.56938655731941	2.24137976276799	2.29604756185989	2.32338146140585	2.32338146140585	2.29604756185989	2.32338146140585	2.29604756185989	2.56938655731941	2.92472725141677	2.89739335187082	4.67409682235764	6.39613249375256	6.53280199148232	6.58746979057422	6.53280199148232	6.42346639329851	6.36879859420661	6.34146469466066	6.34146469466066	6.34146469466066	6.31413079511471	6.31413079511471	6.0407917996552	5.68545110555783	5.68545110555783	2.65138825595726	0.328006794551414	0.164003397275707
AT1G27770	ACA1	AT1G27770.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.109335598183805	0.164003397275707	3.38940354369794	3.55340694097365	3.5807408405196	3.6354086396115	3.6354086396115	3.6354086396115	3.66274253915745	3.66274253915745	3.6900764387034	3.6900764387034	3.88141373552506	3.96341543416291	4.20942053007647	23.1244790158747	30.4499640941896	27.7165741395944	28.6459267241568	28.7552623223406	28.8645979205244	30.6413013910112	30.9966420851086	30.9693081855626	30.9693081855626	30.9419742860167	30.9693081855626	30.777970888741	30.6686352905572	30.4226301946436	11.4255700102076	4.04541713280077	3.55340694097365	2.4600509591356	2.32338146140585	2.15937806413014	0.382674593643316	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80840	WRKY40	AT1G80840.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0546677990919023	0.0546677990919023	0.0546677990919023	0.847350885924485	1.06602208229209	1.44869667593541	2.4600509591356	2.56938655731941	2.87005945232487	3.00672895005462	3.03406284960058	3.14339844778438	3.22540014642223	3.28006794551414	3.36206964415199	53.7931143064318	66.1480369012017	66.6947148921208	66.1480369012017	66.0660352025639	66.6673809925748	65.7653623075584	65.6560267093746	65.3826877139151	65.2733521157313	65.3006860152773	65.1913504170934	65.1093487184556	65.0546809193637	65.0000131202718	14.568968457992	2.26871366231394	1.74936957094087	1.50336447502731	1.42136277638946	0.437342392735218	0.355340694097365	0.355340694097365	0.328006794551414	0.300672895005462	0.24600509591356	0.218671196367609	0.218671196367609	0.218671196367609	0.191337296821658	0.164003397275707	0.109335598183805	0.0820016986378534	0.0820016986378534	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511	0.0273338995459511
