gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
AT2G33830		AT2G33830.2	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.195803814602923	0.58741144380877	0.744054495491108	0.783215258411693	1.05734059885579	1.80139509434689	9.63354767846382	31.6418964398324	586.902353890802	615.215585482385	616.312086844161	616.89949828797	616.860337525049	616.860337525049	616.821176762129	616.703694473367	616.312086844161	616.155443792479	616.116283029558	615.842157689114	615.098103193623	607.265950609506	585.257601848137	30.0363051600884	1.87971662018806	0.900697547173447	0.391607629205846	0.5090899179676	0.5090899179676	0.548250680888185	0.665732969649939	0.783215258411693	0.822376021332277	1.37062670222046	4.46432697294665	4.66013078754957	6.57900817065822	6.57900817065822	6.57900817065822	6.42236511897588	6.30488283021413	6.34404359313471	6.22656130437296	6.26572206729354	6.26572206729354	6.14823977853179	6.03075748977003	5.99159672684945	5.44334604596127	2.34964577523508	2.15384196063216	0.234964577523508	0.234964577523508	0.195803814602923	0.195803814602923	0.195803814602923	0.0783215258411693
AT1G73540	atnudt21	AT1G73540.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0.0783215258411693	0.156643051682339	0.195803814602923	0.195803814602923	0.313286103364677	13.667106259284	29.9971443971678	30.2712697376119	30.3495912634531	30.6237166038972	31.015324233103	32.2293078836412	32.620915512847	32.620915512847	32.620915512847	32.7383978016088	32.6992370386882	32.6600762757676	32.7383978016088	32.6600762757676	19.3454168827688	3.01537874488502	2.78041416736151	2.70209264152034	2.42796730107625	2.11468119771157	0.900697547173447	0.5090899179676	0.5090899179676	0.5090899179676	0.313286103364677	0.274125340444092	0.274125340444092	0.195803814602923	0.156643051682339	0.117482288761754	0.117482288761754	0.0783215258411693	0.0783215258411693	0.0783215258411693	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846
AT4G34150		AT4G34150.1	+	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.117482288761754	0.117482288761754	0.117482288761754	0.822376021332277	0.822376021332277	1.13566212469695	1.5272697539028	1.72307356850572	1.87971662018806	1.91887738310865	1.91887738310865	1.91887738310865	2.50628882691742	5.67831062348477	5.83495367516711	7.59718800659342	7.83215258411693	8.81117165713154	35.9495803610967	46.5621471125751	46.6404686384163	46.4055040608928	46.4446648238134	46.6404686384163	47.1887193193045	47.2670408451457	47.2670408451457	46.7187901642575	43.5467683676901	43.3509645530872	41.5495694587403	41.3146048812168	40.3355858082022	12.4922833716665	1.84055585726748	1.44894822806163	1.29230517637929	1.05734059885579	0.704893732570523	0.117482288761754	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234964577523508	0.234964577523508	0.234964577523508	0.234964577523508	0.234964577523508	0.234964577523508	0.274125340444092	0.313286103364677	0.313286103364677	0.313286103364677	0.313286103364677
AT1G35140	PHI-1	AT1G35140.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	3.13286103364677	3.40698637409086	3.32866484824969	3.36782561117028	3.36782561117028	3.36782561117028	3.36782561117028	3.40698637409086	3.44614713701145	3.44614713701145	3.44614713701145	3.44614713701145	3.44614713701145	3.44614713701145	3.44614713701145	0.391607629205846	0.117482288761754	0.117482288761754	0.0783215258411693	0.0783215258411693	0.117482288761754	0.117482288761754	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55980	SZF1	AT3G55980.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.5090899179676	0.744054495491108	1.21398365053812	1.48810899098222	1.48810899098222	1.5272697539028	2.11468119771157	2.15384196063216	21.3817765546392	24.7104414028889	25.0237275062536	26.7468010747593	30.2321089746913	30.2712697376119	30.3104305005325	29.9188228713267	29.6838582938032	29.2139291387561	28.939803798312	28.939803798312	28.9006430353915	28.3132315915827	28.2740708286621	9.04613623465505	5.67831062348477	5.3650245201201	3.60279018869379	0.117482288761754	0.0783215258411693	0.0391607629205846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693
AT5G37770	TCH2	AT5G37770.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117482288761754	0.234964577523508	21.969187998448	36.6544740936672	36.6544740936672	36.7327956195084	36.7327956195084	36.7327956195084	36.7327956195084	36.771956382429	36.8111171453496	36.8111171453496	36.8111171453496	36.8111171453496	36.8111171453496	36.6936348565878	36.576152567826	14.8419291469016	0.156643051682339	0.156643051682339	0.117482288761754	0.117482288761754	0.117482288761754	0.117482288761754	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0	0.0391607629205846
AT4G37260	MYB73	AT4G37260.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.7242833227939	104.285111657517	104.559236997961	104.755040812564	104.755040812564	105.068326915929	105.107487678849	105.107487678849	105.107487678849	105.14664844177	105.14664844177	105.14664844177	105.14664844177	105.224969967611	105.224969967611	6.50068664481705	0.939858310094031	0.665732969649939	0.665732969649939	0.704893732570523	0.391607629205846	0.352446866285262	0.391607629205846	0.391607629205846	0.352446866285262	0.352446866285262	0.391607629205846	0.430768392126431	0.352446866285262	0.352446866285262	0.352446866285262	0.352446866285262	0.391607629205846	0.234964577523508	0.195803814602923	0.195803814602923	0.195803814602923	0.156643051682339	0.156643051682339	0.156643051682339	0.156643051682339	0.117482288761754	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0391607629205846	0	0.0391607629205846	0.0391607629205846
AT1G19770	ATPUP14	AT1G19770.1	+	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.117482288761754	0.117482288761754	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0	0	0	16.8391280558514	32.9342016162117	33.4041307712587	33.7174168746234	33.8348991633851	34.6572751847174	35.7929373094144	36.3411879903025	36.3411879903025	36.771956382429	37.2810463003966	37.2810463003966	37.3202070633172	37.3202070633172	37.3202070633172	20.4810790074658	4.42516621002606	3.95523705497905	3.64195095161437	3.5636294257732	3.87691552913788	3.01537874488502	2.70209264152034	2.74125340444092	2.34964577523508	1.95803814602923	1.95803814602923	1.99719890894982	1.99719890894982	1.99719890894982	2.07552043479099	2.0363596718704	2.38880653815566	2.89789645612326	2.85873569320268	3.99439781789963	5.3650245201201	5.28670299427893	5.3650245201201	5.32586375719951	5.20838146843776	5.32586375719951	5.24754223135834	5.24754223135834	5.24754223135834	5.16922070551717	5.16922070551717	4.81677383923191	4.30768392126431	4.3468446841849	2.07552043479099	0.430768392126431	0.313286103364677
AT1G27770	ACA1	AT1G27770.1	-	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.156643051682339	0.117482288761754	0.117482288761754	0.117482288761754	1.56643051682339	1.72307356850572	1.76223433142631	1.80139509434689	1.80139509434689	1.80139509434689	1.87971662018806	1.91887738310865	1.91887738310865	1.91887738310865	1.91887738310865	1.87971662018806	2.11468119771157	20.8726866366716	27.2950517556475	26.2377111567917	27.6474986219328	27.6866593848533	27.6866593848533	30.075465923009	30.4279127892943	30.3495912634531	30.3104305005325	30.3104305005325	30.2712697376119	30.2712697376119	30.2321089746913	29.9971443971678	11.2391389582078	4.81677383923191	4.42516621002606	2.85873569320268	2.78041416736151	2.74125340444092	0.352446866285262	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0	0	0
AT1G80840	WRKY40	AT1G80840.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117482288761754	0.234964577523508	0.352446866285262	0.979019073014616	1.05734059885579	1.13566212469695	1.21398365053812	1.21398365053812	1.29230517637929	1.29230517637929	1.33146593929988	1.48810899098222	35.2838473914468	43.5467683676901	43.8600544710548	43.8208937081342	43.7817329452136	44.3691443890224	43.8208937081342	43.742572182293	43.6642506564519	43.6250898935313	43.6250898935313	43.5467683676901	43.5467683676901	43.5859291306107	43.4292860789284	9.63354767846382	1.37062670222046	1.05734059885579	0.979019073014616	0.900697547173447	0.195803814602923	0.117482288761754	0.156643051682339	0.156643051682339	0.117482288761754	0.117482288761754	0.117482288761754	0.117482288761754	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0783215258411693	0.117482288761754	0.117482288761754	0.0783215258411693	0.0783215258411693	0.0783215258411693
AT2G23810	TET8	AT2G23810.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391607629205846	0.0783215258411693	0.391607629205846	3.0545395078056	7.87131334703751	11.5524250615725	13.3538201559194	14.4503215176957	16.1342343232809	16.2517166120426	16.3691989008044	16.408359663725	16.408359663725	16.408359663725	16.4866811895661	16.7999672929308	64.6544195818852	68.6488173997849	66.181689335788	61.4823977853179	57.8012860707829	55.999890976436	54.9425503775802	53.2586375719951	53.1411552832334	53.0236729944716	52.984512231551	52.984512231551	52.984512231551	52.9061907057098	52.5537438394246	4.66013078754957	0.352446866285262	0.156643051682339	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0.0391607629205846	0	0
AT1G57990	ATPUP18	AT1G57990.1	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58741144380877	1.84055585726748	3.64195095161437	6.93145503694348	12.1006757424607	12.4531226087459	14.332839228934	19.2670953569276	19.9328283265776	20.0894713782599	27.0209264152034	29.0572860870738	64.3802942414411	64.6935803448058	64.771901870647	64.8110626335676	63.6754005088706	62.4614168583325	59.211073535924	54.0810135933274	53.7677274899627	51.9271716326952	46.9929155047016	46.3271825350516	46.1705394833693	39.2390844464258	37.241885537476	1.91887738310865	1.60559127974397	1.5272697539028	0.900697547173447	0.783215258411693	0.352446866285262	0.313286103364677	0.313286103364677	0.274125340444092	0.234964577523508	0.234964577523508	0.352446866285262	0.352446866285262	0.391607629205846	0.352446866285262	0.352446866285262	0.352446866285262	0.391607629205846	0.391607629205846	0.391607629205846	0.274125340444092	0.274125340444092	0.313286103364677	0.352446866285262	0.352446866285262	0.352446866285262	0.234964577523508	0.274125340444092	0.234964577523508	0.234964577523508	0.234964577523508	0.234964577523508	0.195803814602923	0.234964577523508	0.234964577523508	0.195803814602923
AT3G56880	T8M16_210	AT3G56880.1	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	0.0783215258411693	2.58461035275859	15.0377329615045	17.0349318704543	17.0740926333749	17.1132533962955	17.2307356850572	17.5831825513425	18.0922724693101	18.1705939951513	18.1705939951513	18.483880098516	18.483880098516	19.3454168827688	19.3454168827688	20.2461144299423	18.75800543896	6.57900817065822	5.05173841675542	5.05173841675542	5.52166757180243	5.52166757180243	5.24754223135834	4.73845231339074	4.66013078754957	4.66013078754957	4.3468446841849	4.3468446841849	3.48530789993203	3.52446866285262	2.62377111567917	1.60559127974397	1.33146593929988	0.900697547173447	0.900697547173447	0.391607629205846	0.274125340444092	0.234964577523508	0.234964577523508	0.234964577523508	0.156643051682339	0.156643051682339	0.156643051682339	0.156643051682339	0.117482288761754	0.117482288761754	0.117482288761754	0.117482288761754	0.195803814602923	0.156643051682339	0.156643051682339	0.156643051682339
