CMA603_ATX4	unbound
0.0801188969845771	0.0168059837790039
0.0790464721536362	0.01665232126699
0.078457330889988	0.0164941499690227
0.0767370445758186	0.0163139871095686
0.0759688405902321	0.0161479732865701
0.0756274743173603	0.015867960767305
0.074251990782603	0.0157063479390115
0.0727477790330877	0.0155668436011618
0.0709493868084859	0.0154543418501894
0.0688029147029008	0.015317788307104
0.0679070780805448	0.0152545357691469
0.0664040426685484	0.0152256705262425
0.0650027377013975	0.015120647813561
0.0638866060276451	0.015103796670594
0.0621528264102909	0.015119640844123
0.062234094849902	0.0150390641832754
0.0606415011536304	0.0150058389349056
0.0592915934879807	0.0149816680700365
0.0586038272298102	0.0150175426377659
0.0568741596725699	0.0151726269158984
0.0554192382698105	0.0150677985695824
0.0547016284297885	0.0149122502506358
0.0534051169872701	0.0148110523319791
0.0520344980653223	0.0147273802850972
0.0513440173980165	0.0146742768161547
0.0505694582368633	0.0144639877528707
0.0503902838007102	0.0142493331591388
0.0499272327682851	0.0141435033575233
0.0491848452359904	0.0139809572088095
0.0486138728350077	0.0138367076379692
0.0481337817225782	0.0136973015570098
0.0478868160253897	0.0135244440282989
0.0475199204027855	0.0133965840842712
0.0467257550183251	0.0132042504711523
0.0475532470368945	0.0128677106743384
0.0475337565298071	0.0127959931760219
0.0478179559158988	0.0128548611648754
0.0483345292037079	0.0129227875575146
0.049321935978914	0.0130183269749563
0.0501473511450412	0.0131875727813353
0.0509760256392971	0.0135288104808383
0.0520469270817291	0.0139372485926716
0.0533907668817267	0.0144876504284806
0.0551878101162669	0.015141979411602
0.0571034080997002	0.0159349487816273
0.0593885591947566	0.0169253182977404
0.0619305517155964	0.0180351917167801
0.0653580877844832	0.0194680282170469
0.0695954179594317	0.0210775179086082
0.0747985984583738	0.0227654473152805
0.0801652856704862	0.0246772387686164
0.0865318756692433	0.0269063417308801
0.0930549072237959	0.0291783846430853
0.099917464980032	0.0315098150255064
0.106239897693529	0.0338068262700611
0.112772976187619	0.0361041460476516
0.119448082632427	0.03836174604357
0.126644956019154	0.0406067670664844
0.133151628674638	0.0428105567763907
0.140403068967764	0.0449192713367124
0.145819149348418	0.0467787532010698
0.151949987904504	0.0487319683021357
0.158061510315466	0.0502206703558716
0.163856955074927	0.0516544627221513
0.168262995148194	0.053039455940151
0.172400549794356	0.054192831349864
0.175483854423812	0.0549989103338715
0.178775605538743	0.0556008362237902
0.182159894934619	0.0563044507157849
0.185427175790921	0.0568627372283351
0.18790839431453	0.0574373522949534
0.189792960853746	0.0579455484287232
0.191799189761739	0.0583739134689429
0.193487001833449	0.0588512613657671
0.194733960728543	0.0591969745249973
0.197116363149513	0.0596282708327871
0.198715654083029	0.059786282094982
0.199389179451019	0.0601213013901565
0.200377873484745	0.0603415862129006
0.201432598544381	0.0604404871490903
0.202138593755721	0.0604828604971201
0.202898220603075	0.0605179823311331
0.203856712670336	0.0606280133751287
0.203739788298267	0.0607106613773787
0.203352819632943	0.0607093922774624
0.203888748139735	0.0606132562657587
0.203765356785706	0.0604975562123542
0.202973359972424	0.0603814279022709
0.202537024891957	0.060213662473476
0.202056366719315	0.0600102923460648
0.201702163280439	0.059851433580401
0.201616783784937	0.0597658111496061
0.201465802299614	0.0594947397999003
0.20073750577989	0.0591882238500853
0.199957279719234	0.0590283036467837
0.19908421633561	0.0588361079300806
0.198403216106805	0.0586296952704326
0.197938143829573	0.0583602361217423
0.197123121224858	0.0580183101013074
0.197378814708357	0.0577768766703265
0.195899212399516	0.0574894575365967
