CMA602_ATX4	unbound
0.0772950510634878	0.0193214995163202
0.0765424023263249	0.0191567503342874
0.0759697170298847	0.0190369439251379
0.0753296849486246	0.0188995341708289
0.0751570428682312	0.0187460588143215
0.0747208968992811	0.0184115565248673
0.0749891642725259	0.0183199524162789
0.0744962894414206	0.0181874845577971
0.0735561590520112	0.0180347855852373
0.0725546583071682	0.0178875478482137
0.0720532594657558	0.017822912387152
0.071971491227732	0.0177223703455302
0.071300773510297	0.0176648271778685
0.0707486736942591	0.017626428031653
0.0696154936081926	0.0175434297811877
0.0696528035421008	0.0174632535737962
0.0691126317344479	0.0173694656834582
0.0687418876725384	0.0172906185363227
0.0684538631713363	0.0172201096410275
0.0681473239655398	0.0173342047186378
0.0681998808800557	0.0173523838327787
0.0678318188391859	0.0172643148811863
0.0681076375032321	0.0172175724233041
0.0679742333277292	0.017153040798361
0.0683393789491764	0.0171791793515326
0.0683705740010183	0.0171288080408565
0.0680937132974532	0.0170542779223695
0.0679008341261345	0.017016909366405
0.0672898080858903	0.0169844336808824
0.0673433804267177	0.0169652683634287
0.0673881914610534	0.0169436055178832
0.0675886073919666	0.0169129799169117
0.0674492382807966	0.0168992067167065
0.0671614732673539	0.0168831245009131
0.0664857067670267	0.0166465880533754
0.0659323861118069	0.0164972231105531
0.065213182888879	0.0163839452210465
0.0644407860220967	0.0162645274183003
0.0640071257455349	0.0161510156493205
0.0633828701944717	0.0160021853315299
0.062295028602562	0.0158744828510566
0.061553590000816	0.0157279835761202
0.0604775848893717	0.0155671533688297
0.0597096890614182	0.0154434914326231
0.0586259002626789	0.0153408130519342
0.05753324734836	0.0152759532890317
0.0562775794387763	0.0152672408885263
0.0555507226044283	0.0153603855048205
0.0548818802170791	0.0155282458358323
0.0547946248337545	0.0158123246906493
0.0545278863956564	0.0162787078981832
0.0548382601336683	0.0169426559555938
0.055595756603346	0.017720820939727
0.0568557119443728	0.0186110722294178
0.0581117183142071	0.0195929193233776
0.0604254876282631	0.0206057216851359
0.0626643790778107	0.0216883537219026
0.0655294347794984	0.0228766529548778
0.0684134769759821	0.0240974186638991
0.0715210990841831	0.0253171981985928
0.0749210574645287	0.0265839034057325
0.0786945564246515	0.0279003032758004
0.0821163087346292	0.0289975139502021
0.0860705901470628	0.0300986158303065
0.0894274217652573	0.0312137195237613
0.0927788689690154	0.0322640196224791
0.0954455074648441	0.0331343649553622
0.0984760494101549	0.0338699927553171
0.101253449096886	0.0345358846299444
0.104408659791222	0.0351725541001543
0.106471328990313	0.0358987290873332
0.108710590544339	0.0365997428185092
0.111484691622734	0.0372388510180651
0.114488044376396	0.0379228876391009
0.116727858246345	0.0385894407786813
0.118921651558956	0.039184768104956
0.120685141947692	0.0396735764760964
0.12271107839834	0.0401875352927676
0.124439294444517	0.0406783855466782
0.126281371060284	0.0410917602448783
0.127868311131033	0.04146714828781
0.130000545110416	0.0418057300071122
0.131250547167747	0.042198293318293
0.132886475988106	0.0426478544778402
0.13413747756027	0.043087907644528
0.136078401518635	0.0434104495967613
0.137261104001579	0.0436570673784294
0.138019252918316	0.0439067373083121
0.138646618733119	0.0440576039055162
0.140270045166754	0.0442870407796753
0.141148355323827	0.0444853516393374
0.143053480348704	0.0446685561450958
0.144060144298419	0.0448217785374895
0.144872087809359	0.0449965463913218
0.144962451475404	0.0452347947582877
0.146075478905766	0.0454411911289167
0.146368812685798	0.0456030273041029
0.147361570284013	0.0458084231075619
0.148167762083385	0.0459466330623046
0.149000069701992	0.0460593796023128
0.149616882877616	0.0461675664280979
